Price,Date,Close,High,Low,Open,Volume
2901,2016-09-16,1.5456739664077759,1.5557586994501889,1.5279641369561499,1.5473957472372726,902444000
2902,2016-09-19,1.5660895109176636,1.6051986836442982,1.5547749008484,1.5619079761428718,417128000
2903,2016-09-20,1.551823616027832,1.5840456731407004,1.5432147097605755,1.5840456731407004,331112000
2904,2016-09-21,1.5953598022460938,1.5983114598678516,1.5562506319765923,1.556496583897153,336212000
2905,2016-09-22,1.5992956161499023,1.6096264200778687,1.590194806667873,1.604707028731827,308732000
2906,2016-09-23,1.5975738763809204,1.6059368301568313,1.5904407997952288,1.6012635079515782,276132000
2907,2016-09-26,1.5825693607330322,1.5889645798041565,1.5626458477595369,1.57937175119747,230040000
2908,2016-09-27,1.6366828680038452,1.639142622101465,1.575682444205763,1.5764203000625305,402752000
2909,2016-09-28,1.6425862312316895,1.6438161083158578,1.6216787899509655,1.6391426692260456,319788000
2910,2016-09-29,1.657835841178894,1.6630013000194523,1.6246299902753114,1.6398800630444565,336684000
2911,2016-09-30,1.6853848695755005,1.7018648220698824,1.6570982859194532,1.6669370670291594,429932000
2912,2016-10-03,1.6836628913879395,1.709735789104983,1.6807113510254124,1.6853847894233958,242596000
2913,2016-10-04,1.6799732446670532,1.7144089741809623,1.6674287592935018,1.6861225114021283,281624000
2914,2016-10-05,1.67825186252594,1.711457840406992,1.6730865194655635,1.6942399129182018,305440000
2915,2016-10-06,1.6563606262207031,1.6684130934564143,1.6297958202493334,1.658082407254376,360212000
2916,2016-10-07,1.6443079710006714,1.6718565836425274,1.6396345320280536,1.667429096623069,286260000
2917,2016-10-10,1.6504569053649902,1.6617715139359537,1.634960762572961,1.652916541686935,287876000
2918,2016-10-11,1.6265982389450073,1.6475056809705249,1.6140537502721892,1.645046044002102,388540000
2919,2016-10-12,1.6339771747589111,1.6425860789750333,1.6064285639797968,1.6199568587890636,419920000
2920,2016-10-13,1.6074124574661255,1.6184811162129895,1.5668274535859767,1.6147916023932114,390116000
2921,2016-10-14,1.6231549978256226,1.6381591264342077,1.6135621654477825,1.6270904646684259,330636000
2922,2016-10-17,1.6138076782226562,1.6381586805645605,1.6115939933870393,1.6229086040899705,195328000
2923,2016-10-18,1.6384047269821167,1.6477516053381445,1.629549869841563,1.6361910420188623,269372000
2924,2016-10-19,1.6349610090255737,1.6425861056192668,1.6189729600166323,1.6273360297194057,199060000
2925,2016-10-20,1.6659531593322754,1.6713645711001686,1.630779569278588,1.654146645335322,312084000
2926,2016-10-21,1.6612801551818848,1.664231696279094,1.645538055321554,1.6600502779736457,279508000
2927,2016-10-24,1.7392525672912598,1.7412203004556879,1.6723487014003307,1.672594770672487,339836000
2928,2016-10-25,1.767784833908081,1.7783615893168965,1.7279378010499553,1.7363007542194062,397460000
2929,2016-10-26,1.7749181985855103,1.7943498129647841,1.7513050485741264,1.7530268297667488,333792000
2930,2016-10-27,1.7385143041610718,1.7918897464104255,1.7313812286465955,1.7884461846249868,388664000
2931,2016-10-28,1.7355626821517944,1.7734419773025936,1.7323650724599238,1.7468772920393736,290856000
2932,2016-10-31,1.7503210306167603,1.7618815936051495,1.7402361793699441,1.741220104485193,252388000
2933,2016-11-01,1.6984217166900635,1.7663093949575281,1.6797279571870425,1.7567165632053285,473224000
2934,2016-11-02,1.6912881135940552,1.734578822019673,1.6883364557238385,1.7114576975155187,295848000
2935,2016-11-03,1.6716103553771973,1.7006347922278873,1.639142357176427,1.6991589634653512,309664000
2936,2016-11-04,1.662018060684204,1.6905506028707538,1.6376670542153131,1.6605422314478273,328780000
2937,2016-11-07,1.7530264854431152,1.7640951436716465,1.7094898256309046,1.7107197026090801,487580000
2938,2016-11-08,1.7503210306167603,1.76532515557722,1.7340870285841228,1.7596677914177234,429884000
2939,2016-11-09,1.7208046913146973,1.7439259362450097,1.690304535282232,1.702848907002221,456532000
2940,2016-11-10,1.6669373512268066,1.7586841238687057,1.6420944422824368,1.758438171892159,869280000
2941,2016-11-11,2.1637957096099854,2.1834732693502876,1.9308623674735186,1.9557053863400315,2175344000
2942,2016-11-14,2.0572917461395264,2.1692080005241205,2.056799842132743,2.1667482459150915,1348796000
2943,2016-11-15,2.12001371383667,2.151005772069344,2.0644243483513467,2.0732793226642836,626092000
2944,2016-11-16,2.2538208961486816,2.276695950173892,2.123948895257046,2.148299895424228,987984000
2945,2016-11-17,2.2725143432617188,2.3315470203186996,2.229715429549151,2.2705464935298165,832988000
2946,2016-11-18,2.296374559402466,2.320233429585638,2.2580032301772794,2.2725154546441724,576060000
2947,2016-11-21,2.287026882171631,2.320724759508724,2.2727604974033504,2.314329540199677,436436000
2948,2016-11-22,2.3035073280334473,2.305721013270879,2.2722691962772132,2.2948984217905997,330368000
2949,2016-11-23,2.314838171005249,2.3463692627251107,2.2852776403718833,2.308679580294414,443236000
2950,2016-11-25,2.319518804550171,2.3426745437823713,2.3010432657621793,2.3259235984820283,195564000
2951,2016-11-28,2.3182871341705322,2.333806361543701,2.305723748741191,2.3123749804303997,278736000
2952,2016-11-29,2.2971017360687256,2.326416064340756,2.2793655114708025,2.3155770385450425,444568000
2953,2016-11-30,2.2712368965148926,2.319519178954184,2.268773459622028,2.3057240733099063,440500000
2954,2016-12-01,2.1589064598083496,2.2704976032753175,2.088207519152793,2.268773244598993,1035524000
2955,2016-12-02,2.1788601875305176,2.187481981967332,2.0968295691580656,2.1246657490224705,478292000
2956,2016-12-05,2.2633540630340576,2.281336730418956,2.1924086743322904,2.21679613701563,602284000
2957,2016-12-06,2.300551176071167,2.308926768189102,2.2557176078175245,2.2714832762636847,498796000
2958,2016-12-07,2.341935634613037,2.3476013510193616,2.2687732569013663,2.287002359382966,480804000
2959,2016-12-08,2.302767515182495,2.380117679012526,2.292175161622259,2.3448914315199967,381544000
2960,2016-12-09,2.261876106262207,2.322228902767707,2.2345325665684412,2.3205045438654435,382312000
2961,2016-12-12,2.206941843032837,2.2158100722145107,2.15644257660368,2.2133466360652343,601332000
2962,2016-12-13,2.2458643913269043,2.2734543734868886,2.218274644093242,2.2192599250869236,387796000
2963,2016-12-14,2.375930070877075,2.3921883747631933,2.255716915249673,2.2796117307983947,983980000
2964,2016-12-15,2.431603193283081,2.46190281201178,2.379625750804115,2.387015827224729,746548000
2965,2016-12-16,2.473479747772217,2.4806233838052676,2.4074610206486984,2.4591920058537053,1089528000
2966,2016-12-19,2.5035338401794434,2.5237335074847844,2.4387468072683123,2.455990631976445,744656000
2967,2016-12-20,2.5907373428344727,2.614385726298207,2.56487172520197,2.5762033940015607,848056000
2968,2016-12-21,2.6069960594177246,2.609952137180132,2.554772410492382,2.6023156225377724,576136000
2969,2016-12-22,2.6385269165039062,2.681882324214919,2.6242391707769266,2.6313830436404166,718612000
2970,2016-12-23,2.704298496246338,2.705776652051288,2.6178338992959356,2.620543538370045,647692000
2971,2016-12-27,2.890038013458252,2.8910232942148935,2.73977165653595,2.760464196909279,1194272000
2972,2016-12-28,2.6912431716918945,2.9543321626303864,2.6774483013997394,2.9462030090759,2295764000
2973,2016-12-29,2.7449445724487305,2.746422728423556,2.5323548739593513,2.5840858694794684,2175368000
2974,2016-12-30,2.6294121742248535,2.7570154268304816,2.6185733813294134,2.742974119147547,1212932000
2975,2017-01-03,2.512894630432129,2.6202979938281565,2.4481075996544623,2.5717692714312017,1501996000
2976,2017-01-04,2.571523666381836,2.598867212734483,2.5010709020480815,2.5471361981424216,1199220000
2977,2017-01-05,2.5062434673309326,2.606749397842067,2.48924608038846,2.574971858283237,984296000
2978,2017-01-06,2.539745330810547,2.5680741494191204,2.4929409710060413,2.5335867387698143,822856000
2979,2017-01-09,2.642713785171509,2.6604502438583664,2.549598199307227,2.549598199307227,916248000
2980,2017-01-10,2.6227612495422363,2.689765040100103,2.6020687089894987,2.655770504438578,880920000
2981,2017-01-11,2.5904908180236816,2.6161099971334543,2.565610716945301,2.6111833584187947,525664000
2982,2017-01-12,2.5481197834014893,2.579158465470659,2.5032862359354358,2.567580598451677,625616000
2983,2017-01-13,2.5478742122650146,2.5865491794602367,2.5387595440033777,2.552061772493987,457820000
2984,2017-01-17,2.4907238483428955,2.542208406648798,2.477421619091257,2.537281768186758,580612000
2985,2017-01-18,2.5360496044158936,2.5429470380070587,2.4414558602815815,2.4692920322428744,654424000
2986,2017-01-19,2.5904908180236816,2.6225147919108975,2.5367892579099394,2.5390062570778493,644872000
2987,2017-01-20,2.562161922454834,2.6308903041545135,2.540237899233882,2.6131538414911244,492024000
2988,2017-01-23,2.58876633644104,2.608719797858304,2.554525365010074,2.556988801713688,369904000
2989,2017-01-24,2.6439461708068848,2.650104762847316,2.5840860187462287,2.598866404716999,428052000
2990,2017-01-25,2.655277967453003,2.6924750194392377,2.619312633934345,2.6863164271013518,522760000
2991,2017-01-26,2.701097011566162,2.708487087986466,2.6284272611420088,2.6579878017495178,458800000
2992,2017-01-27,2.7533202171325684,2.756276294213905,2.681389556314639,2.7079940151204136,471996000
2993,2017-01-30,2.7102115154266357,2.7345989796631915,2.6582343065634952,2.732381980173741,496004000
2994,2017-01-31,2.689518928527832,2.7109503129176984,2.6653776695524622,2.683853211546594,362756000
2995,2017-02-01,2.8070225715637207,2.811210132917585,2.706270197779194,2.7240064288890236,590004000
2996,2017-02-02,2.842493772506714,2.851115798933285,2.760463416998748,2.791009226160951,483240000
2997,2017-02-03,2.8176138401031494,2.8550573195396196,2.805789768907063,2.843972091281518,372744000
2998,2017-02-06,2.8897924423217773,2.8902850828478184,2.808254444640431,2.808254444640431,506768000
2999,2017-02-07,2.934624433517456,2.978718908278434,2.9043248257372962,2.92403184568881,746224000
3000,2017-02-08,2.921816110610962,2.939059701794065,2.8668825866720167,2.916643033256031,449580000
3001,2017-02-09,2.866882085800171,2.9329008310873763,2.8476679360823582,2.927973957366513,842568000
3002,2017-02-10,2.7988929748535156,2.9733001204518854,2.7737664360653653,2.9543321737289157,1651092000
3003,2017-02-13,2.669811725616455,2.8077608951556363,2.6653774924649127,2.7932269471740034,1180724000
3004,2017-02-14,2.6796653270721436,2.713413660032343,2.6183270183284435,2.6602045049235445,850632000
3005,2017-02-15,2.685084342956543,2.704791365901358,2.654538527869954,2.6826211412831245,373020000
3006,2017-02-16,2.641974687576294,2.695922666427546,2.6028068546131253,2.6946909484491752,647176000
3007,2017-02-17,2.6414830684661865,2.645917302282031,2.581376706068757,2.6284272745545705,563740000
3008,2017-02-21,2.7360763549804688,2.740017712384097,2.665869825011627,2.66611626262958,551952000
3009,2017-02-22,2.7318832874298096,2.7575347957833967,2.7128911695779867,2.7481621111755303,433772000
3010,2017-02-23,2.478574752807617,2.624097641995002,2.4585963461379743,2.6021459519105705,1592888000
3011,2017-02-24,2.502499580383301,2.51581859579399,2.360429769039003,2.3942206871963343,1029904000
3012,2017-02-27,2.575261354446411,2.5903069064855035,2.5049664503054148,2.5207520130806356,715400000
3013,2017-02-28,2.502992868423462,2.5947464264170965,2.4857275214565435,2.5848802450386166,625360000
3014,2017-03-01,2.535304307937622,2.5742748352564675,2.493867234975406,2.5599690587031096,504804000
3015,2017-03-02,2.441823720932007,2.536537079032118,2.4391106623945857,2.5224780539130687,754332000
3016,2017-03-03,2.427765369415283,2.4361512951464115,2.37325579366064,2.431218439167407,864692000
3017,2017-03-06,2.409020185470581,2.4196261441961866,2.3473579520175183,2.391508086706745,883568000
3018,2017-03-07,2.435410737991333,2.4548961145544648,2.396193706716616,2.409019458696158,603400000
3019,2017-03-08,2.43097186088562,2.498553709660222,2.4287520637783633,2.4837546702405913,638712000
3020,2017-03-09,2.43047833442688,2.452923286947469,2.4023602801991895,2.414939521143395,478060000
3021,2017-03-10,2.44478440284729,2.4687093819262422,2.4265325267004028,2.4568703843446125,499740000
3022,2017-03-13,2.5121192932128906,2.5219852403664356,2.454403396514423,2.455143407237191,774136000
3023,2017-03-14,2.5103933811187744,2.5343181266037407,2.4780822373998364,2.524945674422084,522016000
3024,2017-03-15,2.5293846130371094,2.540237084215239,2.474381775986681,2.521985211562145,615036000
3025,2017-03-16,2.560462474822998,2.560955972159552,2.5259317746294228,2.53999080337513,523100000
3026,2017-03-17,2.6162054538726807,2.61743872682804,2.5604625983151528,2.577974697924833,1119688000
3027,2017-03-20,2.699573040008545,2.7035196081458768,2.617685632335108,2.6337179479331687,748568000
3028,2017-03-21,2.6122586727142334,2.712151656924916,2.6043660087126574,2.682307065424888,913484000
3029,2017-03-22,2.6655349731445312,2.6702213158940307,2.597213115510211,2.601159447503804,616764000
3030,2017-03-23,2.6413633823394775,2.67762085331846,2.6317441829167767,2.657642208456938,533940000
3031,2017-03-24,2.6507363319396973,2.6956264825632466,2.624838303823869,2.687733817391598,439500000
3032,2017-03-27,2.6699750423431396,2.6739213750389625,2.5547899719399667,2.60411971869472,506644000
3033,2017-03-28,2.6561620235443115,2.6857598633874726,2.6458028148826136,2.671207574489548,432444000
3034,2017-03-29,2.6475296020507812,2.675894171868322,2.645309805014905,2.663561678618991,349992000
3035,2017-03-30,2.6983394622802734,2.7131385030677544,2.64900971835996,2.6546825859856717,525532000
3036,2017-03-31,2.686746835708618,2.710425299711572,2.673674565994518,2.6887201194497847,440808000
3037,2017-04-03,2.6731808185577393,2.704505192716819,2.649502358853532,2.6872398452014328,445232000
3038,2017-04-04,2.4857285022735596,2.575508812372408,2.474876027786865,2.5503505574203214,1271280000
3039,2017-04-05,2.467228889465332,2.5249447800378513,2.4541563873824614,2.466982140843021,747048000
3040,2017-04-06,2.485234498977661,2.4973202430194186,2.427271853905772,2.472408744216648,635120000
3041,2017-04-07,2.474628448486328,2.509159379678174,2.459582897353679,2.4916472830555234,429068000
3042,2017-04-10,2.4114866256713867,2.4820280445289757,2.4072935450538466,2.4753686534505968,756332000
3043,2017-04-11,2.420119047164917,2.4393576780833026,2.376462181068124,2.3813950366965027,618148000
3044,2017-04-12,2.4001402854919434,2.4344244654345406,2.394960681491065,2.4201189260829783,414092000
3045,2017-04-13,2.3552498817443848,2.3976734681932816,2.3552498817443848,2.3759685306202423,506892000
3046,2017-04-17,2.4474973678588867,2.447743881295816,2.3628966848886606,2.3680762897371137,497292000
3047,2017-04-18,2.448976993560791,2.4551433574208463,2.407293408846828,2.433191431390871,370116000
3048,2017-04-19,2.4585964679718018,2.490660619686292,2.45193684193676,2.466489131576626,380828000
3049,2017-04-20,2.4975664615631104,2.5022528030858417,2.4519363188652177,2.473148230014988,404016000
3050,2017-04-21,2.5079267024993896,2.510639762049036,2.4753690470125083,2.4872080447750595,341896000
3051,2017-04-24,2.539250612258911,2.552322880625889,2.5185321936141603,2.5394971256869274,371820000
3052,2017-04-25,2.5834004878997803,2.59795277628423,2.532344221852408,2.553802649100975,388440000
3053,2017-04-26,2.5656418800354004,2.599432563717229,2.5636685966920414,2.596966253566422,327004000
3054,2017-04-27,2.6055996417999268,2.61398556905814,2.5550366238881983,2.573041986652418,319700000
3055,2017-04-28,2.5725483894348145,2.6055993024431783,2.566875287214062,2.598693162580781,348248000
3056,2017-05-01,2.6302645206451416,2.6354443616835384,2.5762484298057,2.583401319598925,307732000
3057,2017-05-02,2.5523228645324707,2.6046126433388834,2.529631162492984,2.6033793705383665,629972000
3058,2017-05-03,2.571314573287964,2.5809337702859745,2.5306175182527313,2.5454163190531625,336904000
3059,2017-05-04,2.5614492893218994,2.5885805879460424,2.553556389663202,2.577481366867357,209788000
3060,2017-05-05,2.561694860458374,2.568847746687915,2.534316823231608,2.5498558681594155,228428000
3061,2017-05-08,2.53481125831604,2.57501482660361,2.523465288539184,2.5735350402271986,365240000
3062,2017-05-09,2.53900408744812,2.588087314565336,2.5320979472910206,2.5404841090376458,847672000
3063,2017-05-10,2.991605043411255,3.004677548788014,2.812291433626661,2.818950825434514,2129096000
3064,2017-05-11,3.1201095581054688,3.2170427576210203,2.9575680147802306,2.961021085507056,1939792000
3065,2017-05-12,3.154393196105957,3.1965702835531875,3.1023503956541494,3.1233155650400866,962620000
3066,2017-05-15,3.312741756439209,3.315208302220833,3.191143825033626,3.1955836544851,1087540000
3067,2017-05-16,3.3744044303894043,3.3899434826650587,3.289310706813676,3.3637984703213313,1120700000
3068,2017-05-17,3.150200366973877,3.326307649608239,3.1460072860300863,3.307562277310888,1271368000
3069,2017-05-18,3.2821574211120605,3.291036844880471,3.1336747037462342,3.194103664659857,1156032000
3070,2017-05-19,3.3579583168029785,3.4127718412830506,3.338699421807637,3.3833898349311116,1018372000
3071,2017-05-22,3.4295620918273926,3.443882701040481,3.390797290325787,3.401661428114127,836608000
3072,2017-05-23,3.3833892345428467,3.4515360273250253,3.3507973004066067,3.449313892810361,681248000
3073,2017-05-24,3.4214134216308594,3.4831405872326804,3.4093147144478335,3.4804244355938216,815996000
3074,2017-05-25,3.41375994682312,3.457462800686948,3.368822521127656,3.456722010493866,608228000
3075,2017-05-26,3.502152442932129,3.587088988203221,3.3853647520519887,3.4056112075759395,779140000
3076,2017-05-30,3.5769662857055664,3.612027132984817,3.5320288648332894,3.548077825981008,989652000
3077,2017-05-31,3.5641274452209473,3.6295581047399637,3.5073383176795625,3.621903900580044,887316000
3078,2017-06-01,3.564373731613159,3.58091670951967,3.51894252997162,3.5799289108958305,503340000
3079,2017-06-02,3.5465965270996094,3.5875832248766493,3.5406706770553322,3.561410916739824,487456000
3080,2017-06-05,3.6544954776763916,3.6673347410189105,3.5186958848611454,3.530300576481828,817376000
3081,2017-06-06,3.6379525661468506,3.6959760215629056,3.624619521827214,3.649804030280712,758728000
3082,2017-06-07,3.6819019317626953,3.7006670430111237,3.6468410878943365,3.6623962659432148,612612000
3083,2017-06-08,3.9490578174591064,3.9505391622704176,3.7478270970174865,3.789060804313351,1161744000
3084,2017-06-09,3.693753719329834,4.160411191247047,3.5246211764655433,4.067573666789358,3692928000
3085,2017-06-12,3.7028896808624268,3.7456049685136237,3.508819617488062,3.6019041608677975,1697532000
3086,2017-06-13,3.7381978034973145,3.8214060090408233,3.5962251125932796,3.8122702251353497,1672504000
3087,2017-06-14,3.746098756790161,3.8038754431023594,3.666594267013064,3.7411607052646785,1184640000
3088,2017-06-15,3.7621469497680664,3.7925165118984028,3.6172113733367404,3.6285692891132286,963824000
3089,2017-06-16,3.743629217147827,3.8196772276391564,3.709555935269071,3.771776884917139,924960000
3090,2017-06-19,3.8843674659729004,3.889552525681854,3.784122507325525,3.7878259868487962,778176000
3091,2017-06-20,3.8786885738372803,3.9935011539328222,3.8744913125424922,3.9265889206328444,1095444000
3092,2017-06-21,3.9374523162841797,3.9411560309783793,3.844367786631423,3.906341960546518,682652000
3093,2017-06-22,3.9102935791015625,3.9589347238428534,3.886343401854498,3.9456014412760196,469132000
3094,2017-06-23,3.798196792602539,3.9337496221599273,3.783135157789055,3.9179474326361623,1088588000
3095,2017-06-26,3.756716012954712,3.866590312168686,3.662396894459091,3.8310354451906696,1063960000
3096,2017-06-27,3.619187593460083,3.7478269989606714,3.6135087519595785,3.7391852324445822,999492000
3097,2017-06-28,3.746840000152588,3.751531279178021,3.598694668940653,3.686841171622921,994948000
3098,2017-06-29,3.621656894683838,3.7214078444963405,3.5574605756665427,3.718445154822146,1064424000
3099,2017-06-30,3.56931209564209,3.6525202976129054,3.543139787747095,3.6389402443427894,731060000
3100,2017-07-03,3.440178632736206,3.5962249150602448,3.4216605283438573,3.581410525734555,709072000
3101,2017-07-05,3.532029151916504,3.5609173785186217,3.484622583792766,3.5036344714695833,820188000
3102,2017-07-06,3.5426459312438965,3.5895587162283324,3.4507959586550343,3.5028938037476736,746284000
3103,2017-07-07,3.6236324310302734,3.641903765577542,3.5764728673926958,3.599435480993837,654972000
3104,2017-07-10,3.7949869632720947,3.80239415887229,3.671038822762548,3.697211133655707,958492000
3105,2017-07-11,3.848813056945801,3.8564672608874146,3.756716072037165,3.798690571705664,757956000
3106,2017-07-12,4.012513637542725,4.02461211257319,3.8656031126603283,3.9085651789557447,1145208000
3107,2017-07-13,3.9660940170288086,4.106091097707909,3.9196752534958166,4.02461125300831,1369132000
3108,2017-07-14,4.072760581970215,4.074241691822771,3.975478272831097,3.982391688613458,941948000
3109,2017-07-17,4.05547571182251,4.135721237645781,3.9937485291710804,4.106832772998838,930792000
3110,2017-07-18,4.097696304321289,4.112263919089928,3.982636495293417,3.994488193908733,776640000
3111,2017-07-19,4.076462745666504,4.133251634367219,4.064364271957107,4.106832316476075,687044000
3112,2017-07-20,4.135720729827881,4.135967502897169,4.047080691033266,4.096956165605879,699596000
3113,2017-07-21,4.150534629821777,4.180163877571308,4.100905934179385,4.115226776503402,648332000
3114,2017-07-24,4.102388381958008,4.167325496760127,4.09177148769528,4.157696165807768,652524000
3115,2017-07-25,4.082633972167969,4.096954811449783,4.038931135359356,4.079424039564304,496556000
3116,2017-07-26,4.129795551300049,4.195720233977688,4.094981234287909,4.140165673188548,640404000
3117,2017-07-27,3.9935009479522705,4.1663372127777825,3.8902930648149225,4.154732286271033,782856000
3118,2017-07-28,4.058931827545166,4.0833760181325385,3.932761799178759,3.957699300422914,513348000
3119,2017-07-31,4.012513637542725,4.108561118489138,3.965848090996643,4.072512466496845,559672000
3120,2017-08-01,4.061402320861816,4.063130674763598,3.9752313989183996,4.00313183449255,431384000
3121,2017-08-02,4.058931827545166,4.0964620546194155,3.9818967179466553,4.09251180183747,478444000
3122,2017-08-03,4.110535621643066,4.1142391009076515,4.041401026078428,4.058437784200964,442420000
3123,2017-08-04,4.1285624504089355,4.199178198004819,4.110538118264449,4.133253495597221,589096000
3124,2017-08-07,4.2554707527160645,4.255964298756354,4.148065150402397,4.157694949478585,717412000
3125,2017-08-08,4.204853534698486,4.310036271968869,4.165594970209605,4.293493535532591,755336000
3126,2017-08-09,4.249544620513916,4.252013763373489,4.139917126441291,4.158682235421366,530784000
3127,2017-08-10,4.0675740242004395,4.2631256631682035,4.057450677401869,4.250779945996427,1328088000
3128,2017-08-11,3.850787401199341,3.9258476095363424,3.7754804198327063,3.879922630686565,1497196000
3129,2017-08-14,4.157942295074463,4.161645774650141,3.9307862859276055,3.9423909771743113,1279020000
3130,2017-08-15,4.122881889343262,4.189300114254796,4.088561591550171,4.163128037994391,764532000
3131,2017-08-16,4.077697277069092,4.161399504751045,4.045352578252747,4.137943346367421,596632000
3132,2017-08-17,3.986835241317749,4.086339432767925,3.9846133414689078,4.069303140476313,525444000
3133,2017-08-18,3.987574815750122,4.058190991046837,3.9416498364274455,4.04115423300877,601204000
3134,2017-08-21,3.9295520782470703,4.02337741553985,3.8856024525532145,4.01201973176566,623672000
3135,2017-08-22,4.017035484313965,4.022966553575555,3.946851793192795,3.9661276504540295,450456000
3136,2017-08-23,4.097350597381592,4.108471290405334,3.975022974120421,3.983672821010545,579520000
3137,2017-08-24,4.082275867462158,4.133925603774735,4.055833759103078,4.129476949300546,469700000
3138,2017-08-25,4.0481719970703125,4.1166260192448005,4.041746478366739,4.106493760584881,357200000
3139,2017-08-28,4.076837539672852,4.080050298325483,4.0115962910478435,4.067199735070393,389496000
3140,2017-08-29,4.07016658782959,4.091913993253905,4.009867949260279,4.018023344133301,324096000
3141,2017-08-30,4.094385623931885,4.105506317837605,4.0595406573324535,4.089936969285074,384400000
3142,2017-08-31,4.187304973602295,4.191258704877608,4.107236259009271,4.114649740828315,612684000
3143,2017-09-01,4.2125115394592285,4.248097948050789,4.191258584718906,4.199908432185908,445432000
3144,2017-09-05,4.10006856918335,4.166051279535724,4.0419942626906185,4.161108644962341,695364000
3145,2017-09-06,4.097597599029541,4.146776015896429,4.062753106453125,4.132937015003031,397672000
3146,2017-09-07,4.116626739501953,4.1489999149195915,4.076345159472309,4.1144024123256475,352868000
3147,2017-09-08,4.045206546783447,4.119838631884706,4.020988297296583,4.105011199535381,498856000
3148,2017-09-11,4.176430702209473,4.187057414117695,4.085488296259212,4.090925383057231,567444000
3149,2017-09-12,4.191506862640381,4.2011446734189875,4.12626557220714,4.2011446734189875,411488000
3150,2017-09-13,4.210287570953369,4.239200996885882,4.133925601500692,4.166298777785247,580960000
3151,2017-09-14,4.186316013336182,4.264407852452509,4.146775877430872,4.171241118520317,513712000
3152,2017-09-15,4.450986862182617,4.450986862182617,4.266630771533624,4.271820395556096,1364792000
3153,2017-09-18,4.6348490715026855,4.725050498654848,4.568372383504029,4.575291883052505,1684460000
3154,2017-09-19,4.629906177520752,4.691687683081027,4.562440596219271,4.584434985657546,874280000
3155,2017-09-20,4.592591762542725,4.681062865232314,4.552310178245063,4.633614789311047,724920000
3156,2017-09-21,4.467051029205322,4.514993548568723,4.389206182821562,4.488797961876681,1075600000
3157,2017-09-22,4.423556327819824,4.50535536947087,4.413671530640707,4.455682979201938,491232000
3158,2017-09-25,4.225856304168701,4.393902123604919,4.205097802760711,4.392666229175043,874580000
3159,2017-09-26,4.249579429626465,4.415648357256895,4.209792308239539,4.360539352588327,1125620000
3160,2017-09-27,4.342746734619141,4.356091754543085,4.269103077410987,4.3400284268379385,713720000
3161,2017-09-28,4.341510772705078,4.35386688703348,4.29406223784759,4.349912685343506,435244000
3162,2017-09-29,4.417873382568359,4.441597182155399,4.380310110694357,4.425534325420442,619092000
3163,2017-10-02,4.423556327819824,4.497199975794216,4.374131399213142,4.468039093514721,503480000
3164,2017-10-03,4.4327006340026855,4.462602961795329,4.38846485382513,4.4297348645789665,390332000
3165,2017-10-04,4.469769477844238,4.492010863226795,4.402303879336401,4.438878717185753,427848000
3166,2017-10-05,4.4672980308532715,4.497694809960377,4.437395703757135,4.494235059950357,437364000
3167,2017-10-06,4.480395793914795,4.493740813911165,4.4235569064719344,4.439620234264258,318800000
3168,2017-10-09,4.581469535827637,4.614584617425675,4.498435077221246,4.51721670901052,563492000
3169,2017-10-10,4.668952941894531,4.7682977316208195,4.627682931791881,4.730734461883733,974876000
3170,2017-10-11,4.718624591827393,4.7201074762817505,4.639544334142526,4.685509510027984,529508000
3171,2017-10-12,4.720850467681885,4.771758294217209,4.6936664434238065,4.722085890895583,528292000
3172,2017-10-13,4.808825969696045,4.818958228779901,4.73617122392076,4.783124836517485,628728000
3173,2017-10-16,4.891366481781006,4.894332251256273,4.775464380375582,4.8387287871510765,576640000
3174,2017-10-17,4.886918544769287,4.9153379897737235,4.852321041521387,4.8706082259016155,478596000
3175,2017-10-18,4.882716655731201,4.89655565505683,4.777441276188221,4.895814684112011,567316000
3176,2017-10-19,4.888154029846191,4.893096193213675,4.755941614815274,4.805119557649776,570772000
3177,2017-10-20,4.865911483764648,4.9323881609105715,4.857014649115103,4.905204619131821,451620000
3178,2017-10-23,4.8589935302734375,4.914102544875533,4.838729009114885,4.887659965500914,428696000
3179,2017-10-24,4.909899711608887,4.911629586185604,4.842187141494896,4.868135260145658,407244000
3180,2017-10-25,4.785843372344971,4.92324588095817,4.724309315323899,4.870360727491218,828160000
3181,2017-10-26,4.836010456085205,4.847625129525797,4.789550819611629,4.813522080213664,322744000
3182,2017-10-27,4.988486289978027,4.988733280259861,4.862204495346856,4.8881530869599255,572192000
3183,2017-10-30,5.037418842315674,5.093021840243447,4.9726715447727745,4.988487883617392,504056000
3184,2017-10-31,5.110815048217773,5.137504619221134,5.063613964723337,5.069298042513802,411908000
3185,2017-11-01,5.120452404022217,5.188906436387617,5.056199564198701,5.173584550965593,502576000
3186,2017-11-02,5.089314937591553,5.135527586785399,5.032723037308903,5.090797822420135,342308000
3187,2017-11-03,5.15727424621582,5.15727424621582,5.074487232280964,5.120452417310715,353640000
3188,2017-11-06,5.180503845214844,5.1891532202935755,5.1080960848827175,5.120452200322166,389944000
3189,2017-11-07,5.239814758300781,5.261315175104119,5.191131260929011,5.203240387681275,427700000
3190,2017-11-08,5.16888952255249,5.239073431968662,5.121441451567251,5.235366220001018,522988000
3191,2017-11-09,5.07399320602417,5.098952901740057,4.951666045115844,5.0727577828664385,978564000
